id,rain_prob
2190,0.9956513789385922
2191,0.994980081873352
2192,0.9748712059968477
2193,0.0698401382697854
2194,0.02238364711181391
2195,0.9349691268912027
2196,0.9685137592183743
2197,0.9785264913959283
2198,0.982282738210878
2199,0.9410877064985657
2200,0.982715927745313
2201,0.042044858269838274
2202,0.989841271851316
2203,0.9827293653729305
2204,0.0782822507475577
2205,0.015491534740961327
2206,0.9031670584495907
2207,0.8831500052214328
2208,0.020891630861259128
2209,0.006251827362685043
2210,0.01695983487053148
2211,0.03774109581858933
2212,0.6147977414438076
2213,0.9955896513114072
2214,0.8575320152293794
2215,0.4379114986574057
2216,0.008957166553885901
2217,0.9927496046320795
2218,0.9659596321439251
2219,0.23160842868298515
2220,0.9795794586197178
2221,0.9738022503710887
2222,0.7147968808135702
2223,0.9959383326237873
2224,0.9276799648761755
2225,0.9855716182094677
2226,0.17540020536901388
2227,0.941901647000273
2228,0.8673966582714892
2229,0.8058793789726604
2230,0.9337900429967266
2231,0.7230466850737094
2232,0.032659414174876264
2233,0.859638555808107
2234,0.9077424165026505
2235,0.19651628386998785
2236,0.057491271049415656
2237,0.9639447068149719
2238,0.09441873293496025
2239,0.6432955502310632
2240,0.9393746797457528
2241,0.9923730058803223
2242,0.983046415133713
2243,0.993987959370216
2244,0.9917651294172032
2245,0.994761536687792
2246,0.9958955505817629
2247,0.9660293357245692
2248,0.9502843595548853
2249,0.9879774460940252
2250,0.9638832300424085
2251,0.9755424684351066
2252,0.9868780562645987
2253,0.9466134002229396
2254,0.051963336096750766
2255,0.10084179314061331
2256,0.0776294394274787
2257,0.8567137168864076
2258,0.9063757689120764
2259,0.022712289415379706
2260,0.9955433698504985
2261,0.9155623794760329
2262,0.9493816815211267
2263,0.9582342711378923
2264,0.948595197013134
2265,0.9825774171322569
2266,0.8679033865144715
2267,0.9916779915212418
2268,0.08125088990575867
2269,0.9853888862198422
2270,0.9173491791032962
2271,0.9881069118409092
2272,0.1762575087928163
2273,0.7708239498547421
2274,0.9845845539603166
2275,0.989680290898447
2276,0.9915486137158341
2277,0.9011211799241928
2278,0.9560329567656997
2279,0.9549172988234473
2280,0.9441230160796751
2281,0.7629622615206149
2282,0.9234172827182787
2283,0.8952854593387936
2284,0.9679616973071109
2285,0.9510028657993187
2286,0.9767390781824699
2287,0.9689559946383705
2288,0.936576066560135
2289,0.8655818881938357
2290,0.9885837323752849
2291,0.8695592743350206
2292,0.6157933889558094
2293,0.9804713768874036
2294,0.9843065307582205
2295,0.9685598697710932
2296,0.937589518519483
2297,0.9411982686716328
2298,0.9910486518010687
2299,0.8284416902344768
2300,0.9599590553376769
2301,0.756176237761423
2302,0.8010656157310183
2303,0.9810911597265047
2304,0.9916560142514319
2305,0.8760303199212579
2306,0.8205115866043255
2307,0.8943506050253572
2308,0.9232621178971949
2309,0.9645550529715077
2310,0.7657307799844763
2311,0.8279894079046844
2312,0.7448205371519447
2313,0.1728637336695928
2314,0.9254546494399226
2315,0.590338796414417
2316,0.9880088791849944
2317,0.9687513064710335
2318,0.9764473122972777
2319,0.9531322748570771
2320,0.9811115493731861
2321,0.983417778320792
2322,0.5872730178784783
2323,0.9585097195526046
2324,0.9892029031547236
2325,0.9931276677862632
2326,0.958491398322598
2327,0.9718499050376633
2328,0.9695959238832055
2329,0.9908150208806608
2330,0.9952924462702699
2331,0.8756607895152777
2332,0.03006326468274924
2333,0.9876012103812567
2334,0.9917857800533053
2335,0.9950674477882362
2336,0.994741851109016
2337,0.036445213750980227
2338,0.9728685002394026
2339,0.35939916038580216
2340,0.9534160158499846
2341,0.9627789058255641
2342,0.9841035046260155
2343,0.17834501122659208
2344,0.8901667553909282
2345,0.9648458654854468
2346,0.5311046538826572
2347,0.8958216358803927
2348,0.9767648256815172
2349,0.9799310829377641
2350,0.9050729230405727
2351,0.9626237082204335
2352,0.13739103218345824
2353,0.27327408437228257
2354,0.1369361467645826
2355,0.3761267247901189
2356,0.9559826345209232
2357,0.9692925654421813
2358,0.8770751835725907
2359,0.1026711456101806
2360,0.9825708222379304
2361,0.5839478956216132
2362,0.9834818881950205
2363,0.6961202147571316
2364,0.9776040058031354
2365,0.9878357991067725
2366,0.9065944631661729
2367,0.9947614508210838
2368,0.9926301791204429
2369,0.6691735859821003
2370,0.9514216762017002
2371,0.8763512272604689
2372,0.09013019882942928
2373,0.9736023435908374
2374,0.1886834202063755
2375,0.5223557620585789
2376,0.03840498773175739
2377,0.9360032314824012
2378,0.9958715181543948
2379,0.931774554053576
2380,0.908828069712281
2381,0.8648664276614476
2382,0.6828197671650358
2383,0.024047937998396142
2384,0.43003270798706594
2385,0.2563301832749565
2386,0.10841375746195875
2387,0.5685217218291906
2388,0.862259327779843
2389,0.0937984958363816
2390,0.13351500370121563
2391,0.9873671421400434
2392,0.15946780455404805
2393,0.9589031985602047
2394,0.7226212521122674
2395,0.16878790550487707
2396,0.9225624345132895
2397,0.958930618987101
2398,0.7029566124097645
2399,0.23574416039391513
2400,0.6125209721416224
2401,0.6336129224881236
2402,0.7236263973187758
2403,0.8138547352053783
2404,0.8868610622383929
2405,0.906929592073581
2406,0.9782836100919309
2407,0.9015551645156846
2408,0.01996092957900984
2409,0.9817891383097302
2410,0.6797348651247512
2411,0.9871898349991592
2412,0.9654329130282922
2413,0.962286039287407
2414,0.969139358594416
2415,0.13190148966110962
2416,0.9310794485029675
2417,0.8967208891891383
2418,0.8451189606665455
2419,0.42037374954312834
2420,0.226151728084195
2421,0.2660157553493863
2422,0.9685020720008277
2423,0.991103168739219
2424,0.9955382654983757
2425,0.024344585234436954
2426,0.26085750893840204
2427,0.4348706620641998
2428,0.7968864097290107
2429,0.20861742489854856
2430,0.6622627275293418
2431,0.9570708992881579
2432,0.9316059266437502
2433,0.3253836568107613
2434,0.9948227948000828
2435,0.8563846461560769
2436,0.7405954125388093
2437,0.40185665990313457
2438,0.9278266622403842
2439,0.9743276909915466
2440,0.5705848630657055
2441,0.9573492196382917
2442,0.42835784343497035
2443,0.1372810134903297
2444,0.9708947102540298
2445,0.6248350138990764
2446,0.9705539181940026
2447,0.9603457137479298
2448,0.9753321021877133
2449,0.03300389755151909
2450,0.9787693173057986
2451,0.9743325370980573
2452,0.8132365970288941
2453,0.9837829252480034
2454,0.967768549816822
2455,0.21907607696031192
2456,0.1823914253433947
2457,0.8329917010996414
2458,0.8456828136088004
2459,0.41420631290117743
2460,0.10723414098091427
2461,0.9675752526766637
2462,0.9121817332318775
2463,0.2036797959082387
2464,0.769264412753938
2465,0.9837721767307754
2466,0.659081423855973
2467,0.08778709986943248
2468,0.012570186790179846
2469,0.6699718273975417
2470,0.04596253245223122
2471,0.13696506391214888
2472,0.9096871756123722
2473,0.08315586507087126
2474,0.062133832472952254
2475,0.3464664641689655
2476,0.619377115874864
2477,0.8116708231299392
2478,0.8061318185103103
2479,0.35836729837015896
2480,0.9458792837340861
2481,0.9544009397472284
2482,0.88260741316816
2483,0.8152823318930961
2484,0.676480475128513
2485,0.9268758479991108
2486,0.9050744850844288
2487,0.884652778846367
2488,0.9505790585065632
2489,0.8496327011350441
2490,0.8822052796065003
2491,0.056935968208773474
2492,0.8815728812306773
2493,0.8592732904271416
2494,0.9587028789133673
2495,0.9544736366793005
2496,0.8124109535379623
2497,0.3645085117310282
2498,0.8451476297291461
2499,0.07265168865508306
2500,0.18029351309342712
2501,0.8281251471111732
2502,0.026719709968549103
2503,0.9117150153551264
2504,0.7393713544465264
2505,0.665641366933075
2506,0.970176637148516
2507,0.9270629380075305
2508,0.9700878179059043
2509,0.09097547512582552
2510,0.579485284111692
2511,0.890768406454307
2512,0.9144244398725441
2513,0.9679530870798689
2514,0.9591735969129861
2515,0.9142517867242665
2516,0.939508841399058
2517,0.9484087514016999
2518,0.9685238647709352
2519,0.985989562580531
2520,0.40838341293927194
2521,0.7949699309296598
2522,0.9154655663516938
2523,0.15392279445223844
2524,0.07093080252302739
2525,0.9495794714078322
2526,0.0120353330968989
2527,0.9523978511161705
2528,0.9644301017499219
2529,0.9377782612630071
2530,0.9419611353056374
2531,0.9682842904714329
2532,0.36391248471029713
2533,0.835091763823216
2534,0.5727426919401908
2535,0.03001145541387099
2536,0.7881014682677399
2537,0.9619209466779008
2538,0.9756781970314097
2539,0.7449765141419983
2540,0.4043064796840677
2541,0.8091584047424769
2542,0.5648821728026502
2543,0.6828095843086336
2544,0.914984268677697
2545,0.9549234868459587
2546,0.9861593495611616
2547,0.9555313387452836
2548,0.9395226441226323
2549,0.9967386354308261
2550,0.1463074485614926
2551,0.5090463048196552
2552,0.9730827279163667
2553,0.9921167078275954
2554,0.9895507704436622
2555,0.9885279428875269
2556,0.994780737371596
2557,0.382197786860529
2558,0.983885228894556
2559,0.9776778411133076
2560,0.5726244880899769
2561,0.880012649943704
2562,0.9416118428187056
2563,0.9669938958569856
2564,0.9940614810091657
2565,0.9166069256502252
2566,0.9937590866015797
2567,0.8838810770617556
2568,0.9822202387306417
2569,0.9815155680817529
2570,0.01609559544540576
2571,0.017967995706027615
2572,0.9196056873620477
2573,0.007448849927122196
2574,0.009864700467384087
2575,0.9898441646067798
2576,0.9913295286374251
2577,0.9951524211550343
2578,0.6565002524098352
2579,0.9874131056975257
2580,0.7516137880818147
2581,0.1578455817176398
2582,0.8559958392039871
2583,0.9486012357842295
2584,0.13354741904714687
2585,0.99102297216026
2586,0.9827205066370156
2587,0.08756470548040866
2588,0.9712589921868165
2589,0.15867551573140637
2590,0.9037231215642839
2591,0.7507275974244522
2592,0.922156556633988
2593,0.5062967102216283
2594,0.9899737324847319
2595,0.9822821216417208
2596,0.38636370345976584
2597,0.06331656813615684
2598,0.9698554462799069
2599,0.13017904222116916
2600,0.94221918520651
2601,0.9886581195153774
2602,0.9201741816210438
2603,0.2321839068080018
2604,0.8943296367878516
2605,0.9950318561241422
2606,0.7842122304131649
2607,0.9930523036827495
2608,0.5753909657437682
2609,0.9567574225082318
2610,0.9949365059998253
2611,0.2108581228363068
2612,0.7798399091146297
2613,0.30710124141552564
2614,0.8496663300281796
2615,0.9867237074157013
2616,0.9869243856902578
2617,0.9957651466610412
2618,0.9949070218699013
2619,0.9857486258165862
2620,0.8932972166228974
2621,0.942118546206805
2622,0.9891440949535222
2623,0.9963875033931765
2624,0.9805284462583481
2625,0.9920317935882473
2626,0.20440934106046593
2627,0.09986205884521931
2628,0.9600930670422384
2629,0.5897675937875055
2630,0.9597255455421657
2631,0.9707122570285251
2632,0.8280762253205748
2633,0.9797858235815073
2634,0.12947933241537649
2635,0.9940098574217991
2636,0.9878741880426075
2637,0.9112406772038442
2638,0.9525826119567729
2639,0.482715035407266
2640,0.9791523604195157
2641,0.9844813225602492
2642,0.9909673936604468
2643,0.9248504854775516
2644,0.749444418193061
2645,0.8653249166761414
2646,0.924264822233731
2647,0.9863591645650166
2648,0.988250744440431
2649,0.9761774836303272
2650,0.99040707571364
2651,0.9440438122789981
2652,0.9190977360007968
2653,0.9356644198559968
2654,0.9251158343232193
2655,0.9555610908356533
2656,0.927715017675065
2657,0.9444524061308535
2658,0.8816124800343244
2659,0.9904059479574672
2660,0.9576305117573234
2661,0.9870719846409552
2662,0.9703093963545508
2663,0.9028479920310658
2664,0.9555720424529879
2665,0.9588107604732762
2666,0.8658568281987485
2667,0.7396150033828381
2668,0.9656526141316821
2669,0.9622879235704404
2670,0.9795858248468101
2671,0.9756731021589288
2672,0.9295045002203441
2673,0.9329600166912649
2674,0.9597955732105008
2675,0.7612536515270738
2676,0.8910556346645973
2677,0.9742105475789093
2678,0.9602063021231416
2679,0.37954532358111287
2680,0.7962848731292553
2681,0.9915591925192448
2682,0.9918683733188016
2683,0.8984292286672823
2684,0.9902896379786045
2685,0.9929957889179316
2686,0.9571942566034146
2687,0.9592772428478749
2688,0.9842083607227984
2689,0.9751911931447501
2690,0.9615719990224447
2691,0.9768642774069035
2692,0.9812067492991065
2693,0.9656759758519442
2694,0.8841999640070509
2695,0.9935527579971156
2696,0.993165012407682
2697,0.7349144868439068
2698,0.03410301960447968
2699,0.09641234437255958
2700,0.008699489675963018
2701,0.968914947567862
2702,0.7489669092051141
2703,0.9943094141696938
2704,0.17294348535126508
2705,0.009991636311776924
2706,0.9816790725533504
2707,0.42688951941323083
2708,0.9338098505941869
2709,0.04279837686327841
2710,0.012280051938046948
2711,0.45200621440099836
2712,0.8371013962891889
2713,0.939114812355537
2714,0.7563594919895127
2715,0.9886819315735712
2716,0.057526623704148676
2717,0.9236908350447451
2718,0.02949816783389568
2719,0.8877397665401627
2720,0.055017062983689406
2721,0.9889513940686275
2722,0.05727137964215734
2723,0.9735466219731204
2724,0.029656261956810058
2725,0.9926376735957783
2726,0.027347366874264957
2727,0.4457165336455534
2728,0.9275323647390902
2729,0.7700233290682433
2730,0.24560683953648868
2731,0.9934508946701228
2732,0.8476844193716301
2733,0.9105121317510232
2734,0.9951564366655616
2735,0.9115069220139076
2736,0.9401632291028731
2737,0.025872869199122128
2738,0.9754884794957743
2739,0.08340273278294343
2740,0.26776288247533087
2741,0.09931488047250316
2742,0.08573689592033816
2743,0.47457542673443376
2744,0.9723849143900378
2745,0.027799340172617846
2746,0.23824644731822514
2747,0.43625574638338566
2748,0.6126907185293035
2749,0.009810825710563423
2750,0.047154932563170195
2751,0.024203287084757448
2752,0.368790609338192
2753,0.022428479040736565
2754,0.02652058691218162
2755,0.80627016655132
2756,0.890815155691998
2757,0.03596677068205499
2758,0.9548345591550688
2759,0.18286263360939958
2760,0.14776188101350632
2761,0.09895181806392318
2762,0.7854562335853451
2763,0.0314890455923365
2764,0.028339005808836734
2765,0.8613240466106616
2766,0.9843505172633854
2767,0.2647771276611753
2768,0.053963493412575746
2769,0.9909374125131915
2770,0.8304114859484018
2771,0.9476665416452283
2772,0.8492362511279421
2773,0.014179359914923834
2774,0.19474327223216348
2775,0.9927943384619966
2776,0.09877450910630962
2777,0.9535960323975894
2778,0.6204031918068409
2779,0.9782299237137412
2780,0.982938255674143
2781,0.7893981663710435
2782,0.995674447744576
2783,0.17302909614097847
2784,0.9886604503761587
2785,0.99269048840112
2786,0.9813898726286866
2787,0.8244498642035489
2788,0.9664482828493662
2789,0.9191693209170846
2790,0.9888706443490144
2791,0.8109628481527926
2792,0.9522895493052104
2793,0.9955112754655517
2794,0.17488182275553157
2795,0.10120604724081124
2796,0.523407796969037
2797,0.9923395612657546
2798,0.548988825410199
2799,0.9889490819281247
2800,0.9825486973190108
2801,0.3059521975875293
2802,0.8488507143128101
2803,0.9909178690846421
2804,0.9869767136626009
2805,0.9088758881741439
2806,0.13384307918722343
2807,0.14966598059926514
2808,0.9711531512133285
2809,0.9753419965459528
2810,0.17424339850195525
2811,0.9934818744788233
2812,0.9873481286768896
2813,0.9970028570441988
2814,0.9974169520128742
2815,0.29661558241585745
2816,0.5912821592662474
2817,0.03511823573694788
2818,0.2657832730499391
2819,0.7269974053819697
2820,0.23761135050537838
2821,0.9648368207099278
2822,0.07618017487794836
2823,0.9876640497143062
2824,0.9925649253515423
2825,0.7181869112968771
2826,0.14183638706922477
2827,0.9496994326670655
2828,0.24141815032349848
2829,0.9861781760353117
2830,0.009605034033348458
2831,0.7950601983205663
2832,0.8651048056839312
2833,0.3673986783676531
2834,0.5748922936040253
2835,0.9155840745268136
2836,0.27746604749701204
2837,0.8521442740708709
2838,0.9876458688860887
2839,0.8504533965463031
2840,0.012735766653880093
2841,0.30267670163272176
2842,0.5940883828908851
2843,0.8692004942724515
2844,0.1437647006899711
2845,0.9792342090230914
2846,0.9541558476898365
2847,0.7698401759594982
2848,0.9472419860396102
2849,0.8686956377566563
2850,0.9000555363546442
2851,0.9010754698550628
2852,0.9365652575379381
2853,0.9593063648253698
2854,0.9671705662445589
2855,0.9528108387792054
2856,0.9650253006393339
2857,0.8954526749133291
2858,0.9694604565522922
2859,0.9421901216559792
2860,0.6584508348607008
2861,0.9590305818877273
2862,0.9396479466683755
2863,0.7666527130017355
2864,0.8483755414907345
2865,0.4446237153206958
2866,0.9799683265854237
2867,0.9883360493459221
2868,0.9343686349645162
2869,0.38096175629504625
2870,0.30217746239201637
2871,0.962105501358307
2872,0.9881625780772364
2873,0.9512198413485111
2874,0.9580144107529369
2875,0.9660942833509266
2876,0.24813045925622518
2877,0.9932811425773923
2878,0.953774291213297
2879,0.979948703751507
2880,0.7479618410016942
2881,0.9956418900806027
2882,0.9778632765188503
2883,0.9647342901696415
2884,0.07590184541940106
2885,0.7578406732316065
2886,0.8813549714824807
2887,0.40540990721258024
2888,0.9854018234784382
2889,0.05135192211412405
2890,0.8725071012533192
2891,0.9869950620783182
2892,0.6260741727576665
2893,0.02216361920358385
2894,0.031198670047280268
2895,0.25330802943718017
2896,0.6533511564483208
2897,0.011790488730670125
2898,0.007017756798216622
2899,0.6904785518020934
2900,0.02688550493293513
2901,0.9145980921224106
2902,0.04692882353330027
2903,0.2798111493661867
2904,0.9627757683970364
2905,0.9721210169287682
2906,0.8670675051186654
2907,0.9474786146642892
2908,0.9834121330544863
2909,0.8172378097941047
2910,0.8713405741408954
2911,0.9141608558439449
2912,0.972456319768515
2913,0.9676853974935621
2914,0.9962500904147918
2915,0.9894960424169118
2916,0.808857080455505
2917,0.9857551643181531
2918,0.9903645857990626
2919,0.9178072506354049
